Text;Labeling
"RT @MuhammaD19s: Kami setuju dgn pak Ridwan Kamil..!

Apa yg dikatakan oleh Guburnur Jawa barat ini adalah fakta...

Pak @mohmahfudmd ?? htt…";Negative
Ridwan Kamil Pastikan Vaksin Sinovac Tiba dengan Aman di Bio Farma https://t.co/oCqgjZ1eIn https://t.co/em5MKIeHEZ;Negative
RT @SINDOnews: Jalan Terjal Anies, Ridwan Kamil, dan Ganjar Menuju Pilpres 2024 https://t.co/Ogzmaq6LwE @aniesbaswedan @ridwankamil @ganjar…;Negative
Menjelang pergantian tahun 2021, Gubernur Jawa Barat Ridwan Kamil melakukan inspeksi di Ibu Kota Jawa Barat, Kota Bandung. Dalam inspeksinya, Kang Emil menilai pergerakan masyarakat di Bandung lebih rendah dari hari-hari sebelumnya. https://t.co/3NY4NGqsUM;Negative
Warga Jabar, kalian luar biasa! Yuk kita berjuang bersama agar pandemi segera berakhir https://t.co/srTlfwM3Oj;Negative
Jalan Terjal Anies, Ridwan Kamil, dan Ganjar Menuju Pilpres 2024 https://t.co/Ogzmaq6LwE @aniesbaswedan @ridwankamil @ganjarpranowo #BukanBeritaBiasa #capres;Negative
Ridwan Kamil Pastikan Vaksin Sinovac Tiba dengan Aman di Bio Farma #LengkapCepatBeritanya #BeritaTerkini  . https://t.co/JTxwFAPQsd;Negative
Ini Kata Ridwan Kamil soal Pembubaran FPI #LengkapCepatBeritanya #BeritaTerkini  . https://t.co/Szwm5F9Ed7;Negative
Kota Bandung Sepi Pada Saat Malam Tahun Baru Kemarin, Ridwan Kamil: Lebih Sepi dari Hari Biasa https://t.co/UnKbV3BbUh;Negative
Heboh Pembubaran, Melihat FPI dari Kacamata Seorang Ridwan Kamil https://t.co/0Qi2cKlBdE;Negative
Kata Kang Emil, pemerintah tidak main-main dalam mengamankan vaksin tersebut. https://t.co/GIHnOaGZmI;Negative
RT @detikcom: Gubernur Jawa Barat Ridwan Kamil menanggapi adanya wisatawan yang diputarbalik di Puncak Bogor karena kedapatan tak membawa s…;Negative
Dalam kesempatan tersebut, @ridwankamil memutuskan untuk memberi pekerjaan baru kepada Pak Dede, yakni mengurusi taman sehingga tidak perlu jadi pemulung lagi. https://t.co/DDeUgulB0O;Negative
RT @kumparan: Ridwan Kamil harap warga Jabar mematuhi aturan yang telah ditetapkan pemerintah tersebut. #kumparanNEWS https://t.co/A0RASUpx…;Negative
mantan bapak Ridwan Kamil;Negative
Gubernur Jawa Barat Ridwan Kamil menanggapi adanya wisatawan yang diputarbalik di Puncak Bogor karena kedapatan tak membawa surat rapid test antigen https://t.co/b6PPAdnbQ2;Negative
@ThompsonKumis @ridwankamil Gini amat yah ahoker cari duit haramnya udah sampai tahap mana pencairannya ?zaman Ridwan Kamil jadi walikota juga udah sering blusukan kaya gini mah kalian aja kurang update ga cebong ka Kadrun sama-sama sampah sosmed dan sampah masyarakat menghasut dan adu domba doang ?? https://t.co/ak45pGspjM;Negative
"Ridwan Kamil jamin pengamanan vaksin yang sudah sampai ke Biofarma - https://t.co/Ej8adS9DXV

#INDONESIA";Negative
Ridwan Kamil Pastikan Jaga Ketat Paket Vaksin Covid-19 di Gudang Bio Farma https://t.co/tSED532Y3C https://t.co/8pBvYlCeYB;Negative
RT @IDNTimesJabar: Ridwan Kamil minta masyarakat patuhi keputusan hukum https://t.co/C8L4a7ZJnr;Negative
"@idtodayco Ngiri ya, karena bukan  Gubernurnu yg kepilih ...

https://t.co/NEzhqC6YJR";Negative
Ridwan Kamil minta masyarakat patuhi keputusan hukum https://t.co/C8L4a7ZJnr;Negative
Ridwan Kamil minta masyarakat patuhi keputusan hukum https://t.co/m6y4o1OsMJ;Negative
Ridwan Kamil harap warga Jabar mematuhi aturan yang telah ditetapkan pemerintah tersebut. #kumparanNEWS https://t.co/A0RASUpxiN;Negative
Paket berisi 1,8 juta dosis vaksin buatan Sinovac tiba di gudang Biofarma di KOta Bandung pada Kamis (31/12) Pukul 18.00 WIB. #RidwanKamil https://t.co/9LbwLVMRTk;Negative
@KingSloth27 that's why ridwan kamil said tahun baru itu untuk ? muhasabah ?;Negative
Ridwan Kamil Jamin Pengamanan Vaksin Corona di Bio Farma https://t.co/wLdbhUjpwy;Negative
"RT @CNNIndonesia: Saksikan Program Spesial ""Bersatu Melawan Covid-19"", Rabu (30/12) Pukul 19.30 WIB, bersama Ridwan Kamil, Anies Baswedan,…";Negative
RT @idtodayco: Anies Baswedan Gubernur Terpopuler dan Tervokal di 2020, Disusul Ridwan Kamil https://t.co/0JYPmyAOoE;Negative
Ridwan Kamil Imbau Warga Jabar Terafiliasi FPI Taati SKB Pemerintah https://t.co/TQds6IFJQG #berita #terbaru #video;Negative
Ridwan Kamil sebut Kapolda Jabar laporkan paket vaksin Sinovac sudah ada di Biofarma https://t.co/dCDP96r87v;Negative
Penuh Haru, Ridwan Kamil: Terima Kasih Warga Patuh Rayakan Tahun Baru di Rumah #LengkapCepatBeritanya #BeritaTerkini  . https://t.co/5n5BJ87aWT;Negative
"Ridwan Kamil Imbau Warga Jabar Terafiliasi FPI Taati SKB Pemerintah: ""Indonesia butuh kedamaian, butuh ketaatan, mari kita fokus pada penyelesaian pandemi Covid-19, kita kurangi hal-hal yang mengurangi konsentrasi kita. Karena hukum adalah panglima… https://t.co/XKG9CAYHn8";Negative
Ini Tanggapan Ridwan Kamil Soal Pembubaran FPI https://t.co/LXChXFpag9;Negative
Ridwan Kamil jamin pengamanan vaksin yang sudah sampai ke Biofarma https://t.co/6iq5aIaZmm;Negative
Walau kadang ada blunder, Pak Ridwan kamil ni tetap selalu berkelas caranya. https://t.co/TLCRLAiQeu;Negative
RT @kumparan: Gubernur Jawa Barat Ridwan Kamil memberikan apresiasi kepada warga Jawa Barat yang telah mentaati aturan. #kumparanNEWS https…;Negative
RT @jawapos: Ridwan Kamil Jamin Pengamanan Vaksin yang Sudah Sampai di Biofarma https://t.co/AAUY6P2o4b;Negative
Gubernur Jawa Barat Ridwan Kamil memberikan apresiasi kepada warga Jawa Barat yang telah mentaati aturan. #kumparanNEWS https://t.co/A7cablR35H;Negative
Ridwan Kamil Pastikan Jaga Ketat Paket Vaksin Covid-19 di Gudang Bio Farma: Vaksin yang dimaksud oleh Ridwan Kamil adalah 1,8 juta dosis vaksin Covid-19 tahap II buatan perusahaan farmasi asal Tiongkok, Sinovac. Semuanya disimpan dalam 11 kotak… https://t.co/cZSoK97XoN;Negative
Ridwan Kamil Jamin Pengamanan Vaksin yang Sudah Sampai di Biofarma https://t.co/AAUY6P2o4b;Negative
Ridwan Kamil: Laporan Kapolda Malam Tahun Baru di Jabar Sepi, Artinya Warga Patuh: Pergerakan dan aktivitas yang minim pun terjadi di wilayah pinggiran Kota Bandung. Hal tersebut berdasarkan pantauan CCTV dan laporan pihak kepolisian. Ini mengindikasikan… https://t.co/UDueDji5Z0;Negative
"Gubernur Jabar Ridwan Kamil angkat bicara terkait pemerintah membubarkan Front Pembela Islam (FPI).

#RidwanKamil #FPI #iNewsid #IniBaruBerita 

https://t.co/gqU2ZnPpVi";Negative
@calypsours nggak apa-apa daripada kamu ngetawain pak ridwan kamil kan nanti bisa didepak dari jawa barat.;Negative
"RT @PRFMnews: 21.30: Gubernur Jawa Barat Ridwan Kamil bersiap melakukan peninjauan malam tahun baru bersama Forkopimda.
.
Titik awal peninj…";Negative
"Bandung Sepi Jelang Tahun Baru, Ridwan Kamil Sebut Kepatuhan Warga Jabar Baik: ""Kami melakukan inspeksi di Ibu Kota Jawa Barat. Tim melakukan pengecekan di pinggiran. Terpantau secara visual minim, sepi bahkan jika dibandingkan hari normal,"" kata Ridwan… https://t.co/UxmObFMd0r";Negative
Hasil inspeksi di Kota Bandung di malam tahun baru ini dan laporan dari jajaran Polda Jabar di 27 Kota/Kabupaten lainnya, Gubernur Jawa Barat Ridwan Kamil mengatakan bahwa sampai saat ini pergerakan masyarakat minim dan lebih sepi dari hari-hari normal. (dns/ilm) https://t.co/kzerpQ8qrz;Negative
RT @okezonenews: Rayakan Tahun Baru, Ridwan Kamil Beri Kado Bahagia ke Pemulung Viral Bawa Bayi Sambil Naik Becak #LengkapCepatBeritanya #B…;Negative
Rayakan Tahun Baru, Ridwan Kamil Beri Kado Bahagia ke Pemulung Viral Bawa Bayi Sambil Naik Becak #LengkapCepatBeritanya #BeritaTerkini  . https://t.co/36bLPvh7Dh;Negative
RT @IDNTimesJabar: KNPI Award beri implikasi pada lesatan indeks pemuda Jabar https://t.co/bU4aPZIQnq;Negative
KNPI Award beri implikasi pada lesatan indeks pemuda Jabar https://t.co/bU4aPZIQnq;Negative
@ridwankamil ???? bngga saya punya gubernur seperti pak RIDWAN KAMIL beliau berbaur dengan orang tdk mampu .. Sehat selalu pak;Negative
"21.30: Gubernur Jawa Barat Ridwan Kamil bersiap melakukan peninjauan malam tahun baru bersama Forkopimda.
.
Titik awal peninjauan dari Polrestabes Bandung menuju jalan Asia Afrika menggunakan bus.
.
(Ilm) https://t.co/iBf6q5YCmf";Negative
KNPI nobatkan Ridwan Kamil Bapak Pembangunan Kepemudaan Jawa Barat - ANTARA News Jawa Barat https://t.co/zKIwu6nxrD;Negative
Gubernur Jawa Barat Ridwan Kamil Punya Jurus Kendalikan Covid-19 Saat Libur Akkhir Tahun https://t.co/5lg87BThMI;Negative
RT @kompascom: Anies Baswedan muncul sebagai top person dan top influencer dalam isu Covid-19, baik di media massa maupun media sosial http…;Negative
"'
Anies Baswedan Gubernur Terpopuler dan Tervokal di 2020... 
https://t.co/I9gJhOUYYc.";Negative
"Bgmn menurut lembaga survey abal-abal? 
Deal nya ga begitu, Anies posisinya hrs selalu dibawah dalam segala sisi. 

https://t.co/bPVmtSiXN3";Negative
"RT @AirinAirin_NZ: @aagym kemana ya..??
Kok cuma Ahok doang yg dikritik soal banjir..??
Anis & Ridwan Kamil kok gak dikritik..??
Jangan git…";Negative
"RT @NurazizaShima: ""Janganlah risau dengan nikmat-nikmat yang belum kita miliki, tetapi risaukanlah dengan nikmat yang belum kita syukuri.…";Negative
https://t.co/7gLSvnl7QA;Negative
@meijikuhibiniuu iyah nih dapet kabar dari bapak ridwan kamil barusan sad;Negative
Ridwan Kamil gubernur terpegah dan tervokal kedua setelah Anies Baswedan - ANTARA News Jawa Barat https://t.co/OKlpz9T11x;Negative
KNPI nobatkan Ridwan Kamil sebagai Bapak Pembangunan Kepemudaan Jabar https://t.co/iRhHK9Bo9n baca juga berita lainnya di https://t.co/GkwQxScnBB https://t.co/BiKuHumJDl;Negative
KNPI nobatkan Ridwan Kamil sebagai Bapak Pembangunan Kepemudaan Jabar https://t.co/6YYdH2VuA7;Negative
RT @republikaonline: Banyak petugas medis yang gugur melawan Covid-19, setiap orang harusnya berkontribusi https://t.co/rsE9ZRjBfx;Negative
Banyak petugas medis yang gugur melawan Covid-19, setiap orang harusnya berkontribusi https://t.co/rsE9ZRjBfx;Negative
RT @pikiran_rakyat: Ridwan Kamil Dinobatkan Jadi Bapak Pembangunan Kepemudaan Jabar dari KNPI Awards 2020 https://t.co/Adp7e8zGCY;Negative
Ridwan Kamil Dinobatkan Jadi Bapak Pembangunan Kepemudaan Jabar dari KNPI Awards 2020 https://t.co/Adp7e8zGCY;Negative
https://t.co/j2kmRhgLyQ;Negative
atau kayak Ridwan Kamil boleh juga ??;Negative
"Anies Baswedan Gubernur Terpopuler dan Tervokal di 2020, Disusul Ridwan Kamil

https://t.co/mqFneyiu48";Negative
https://t.co/0f879K0dBX;Negative
Ridwan Kamil dan juga DPRD Jabar Bahas Raperda Perkebunan https://t.co/E2HUMg7ops #berita #terbaru #video;Negative
"Pemkot Depok Percepat Pembangunan, Ridwan Kamil Manfaatkan Dana CSR
??
https://t.co/DPsnipJKi1

#jabarnews #beritalokal #beritahiperlokal #harianjabar #beritajabar #beritajawabarat #jawabarat #jabar #pemkotdepok #percepatpembangunan #ridwankamil #manfaatkandanacsr

@ridwankamil https://t.co/Jxp8wqyd3s";Negative
Anies Baswedan Gubernur Terpopuler dan Tervokal di 2020, Disusul Ridwan Kamil https://t.co/gZNhN6C17z;Negative
Diharapkan pembangunan pemuda terus meningkat dan menjadi yang terbaik di Indonesia https://t.co/Un2Ja5YzDw;Negative
Kalahkan Ridwan Kamil dan Ganjar, Anies Baswedan Gubernur Terpopuler dan Tervokal di 2020 https://t.co/v8qEejSWVz;Negative
Industri pertanian dan pangan ternyata mampu bertahan bahkan melesat selama pandemi  https://t.co/A0cx00bkCt;Negative
@narkosun Yg beginian nih kalo sampe 2024 presidennya anies atau ridwan kamil, bakalan tumbuh subur...;Negative
"#VIDEO Pemerintah resmi melarang segala aktivitas FPI pada Rabu (30/12). Usai pelarangan tersebut, kantor Gubernur Jawa Barat, Ridwan Kamil, hingga markas TNI-Polri di Jabar dihiasi karangan bunga. Begini penampakannya: 

via @20detik https://t.co/qyA8nLTFEc";Negative
"Tahun Baruan Ridwan Kamil Bersama DPRD Jabar Bahas Raperda Perkebunan
??
https://t.co/fikotIZ66z

#jabarnews #beritalokal #beritahiperlokal #jabartoday #beritajabar #beritajawabarat #jawabarat #tahunbaruan #ridwankamil #bersamadprdjabar #bahasraperda #perkebunan

@ridwankamil https://t.co/dMJBkNwYoy";Negative
Anies Baswedan Gubernur Terpopuler dan Tervokal di 2020, Disusul Ridwan Kamil https://t.co/0JYPmyAOoE;Negative
Masih aneh sama orang yang kalo banjir nyalahin jokowi,anies,ridwan kamil dan pejabat2 lain, ai pagawean miceun runtah ka walungan ??;Negative
https://t.co/UePAS6Xxu4;Negative
Ridwan Kamil Tanda Tangani Perjanjian Pinjaman Daerah 2021 https://t.co/vcAgUwKU0M;Negative
Ridwan Kamil Tanda Tangani Perjanjian Pinjaman Daerah 2021 https://t.co/a91VGsWPkS;Negative
Ridwan Kamil Bahas Raperda Penyelenggaraan Perkebunan di Penghujung 2020 https://t.co/xELpXBXSRa;Negative
Ridwan Kamil Bahas Raperda Penyelenggaraan Perkebunan di Penghujung 2020 https://t.co/4uEP1MZq6l;Negative
RT @jabarprovgoid: Ridwan Kamil Bahas Raperda Penyelenggaraan Perkebunan di Penghujung 2020 https://t.co/jAN0tRHOIq https://t.co/672NToaDv2;Negative
"RT @humasjabar: Ridwan Kamil Tanda Tangani Perjanjian Pinjaman Daerah 2021 dan Komitmen Bersama 22 Kepala Daerah se-Jabar

@ridwankamil @uu…";Negative
"Ridwan Kamil Tanda Tangani Perjanjian Pinjaman Daerah 2021 dan Komitmen Bersama 22 Kepala Daerah se-Jabar

@ridwankamil @uu_ruzhanul @SWangsaatmaja @ata_lia 

#JawaBarat #JabarJuara #SilihTulungan

https://t.co/NUTH29c5kh";Negative
"Atalia Ridwan Kamil Salurkan Bantuan kepada Warga Terdampak Banjir di Kota Bandung

@ridwankamil @uu_ruzhanul @SWangsaatmaja @ata_lia 

#JawaBarat #JabarJuara #SilihTulungan

https://t.co/dQ8VmsQhLu";Negative
Ridwan Kamil Bahas Raperda Penyelenggaraan Perkebunan di Penghujung 2020 https://t.co/jAN0tRHOIq https://t.co/672NToaDv2;Negative
#VIDEO Pemerintah resmi melarang segala aktivitas FPI pada Rabu (30/12). Usai pelarangan tersebut, kantor Gubernur Jawa Barat, Ridwan Kamil, hingga markas TNI-Polri di Jabar dihiasi karangan bunga. Begini penampakannya: https://t.co/U0qokMOzg1;Negative
Ridwan Kamil Tanda Tangani Perjanjian Pinjaman Daerah 2021  https://t.co/doRjaqBfOk https://t.co/Mb8tLl3cw6;Negative
"Kamis (31/12/2020) pagi, karangan bunga yang berasal dari kelompok masyarakat itu menghiasi kantor Gubernur Jabar Ridwan Kamil. Sejumlah karangan bunga itu, disimpan di bagian depan, sebelah kiri Gedung Sate yang berada di Jalan Diponegoro, Kota Bandung.
https://t.co/FKx5RpOzby https://t.co/BeAonq4bOz";Negative
Gua sih pengennya di jabar dibikin smart city sekalian. Dah ada patimban dah ada kertajati. Ridwan kamil dan kolega harusnya bisa kalo bikin ginian mah. Supaya ga semuanya berkantor di scbd. Masa apa apa harus di Jkt klo bikin kantor pusat.;Negative
RT @merdekadotcom: Ridwan Kamil Mulai Gunakan Mobil Listrik untuk Kendaraan Dinas: Ridwan Kamil menerima langsung tiga unit mobil listrik d…;Negative
Atalia Ridwan Kamil Salurkan Bantuan kepada Warga Terdampak Banjir di Kota Bandung https://t.co/r88VoyNF8l;Negative
@jowoshitpost Di transfer nang pak ridwan kamil wingi ??????;Negative
Ridwan Kamil Tanda Tangani Perjanjian Pinjaman Daerah 2021 https://t.co/g8bYtM0ksY;Negative
"RT @vanodyaaa: A cOmPleTely NoRmaL LiFe?????? 
Dia udh dipenjara, dia udh bayar denda ratusan juta krn kasusnya, dia pernah ditolak manggun…";Negative
"Ridwan Kamil Raih Penghargaan Pakaian Terbaik Selama Rapat Paripurna
??
https://t.co/yOcppjrVBr

#jabarnews #beritalokal #beritahiperlokal #harianjabar #beritajabar #beritajawabarat #jawabarat #jabar #ridwankamil #raihpenghargaan #pakaianterbaik #selamarapatparipurna
@ridwankamil https://t.co/Wuc7O3XFlN";Negative
Anies Baswedan Posisi Pertama Gubernur Terpopuler dan Tervokal 2020 Disusul Ridwan Kamil dan Khofifah https://t.co/hObeSU3PZY;Negative
Anies Baswedan muncul sebagai top person dan top influencer dalam isu Covid-19, baik di media massa maupun media sosial https://t.co/eX5LDxmOE0;Negative
Atalia Ridwan Kamil Salurkan Bantuan Warga Terdampak Banjir Citepus https://t.co/1sHem6GeiG;Negative
@SINDOnews Vs anies -AHY atau anies ridwan kamil...;Negative
Pendanaan ini tercipta atas komitmen bersama antara Gubernur Jawa Barat Ridwan Kamil dengan Bupati/Walikota se Jawa Barat.;Negative
"Pilpres 2024 bisa jadi 2 kubu lagi! 
1. Ganjar Pranowo: 15,7%
2. Prabowo Subianto: 14,9%
3. Anies Baswedan: 11,0%
4. Sandiaga Uno: 7,9%
5. Ridwan Kamil: 7,1%

https://t.co/P8RS6cpHG4";Negative
RT @kompascom: Syekh Ali Jaber mengumumkan kondisinya lewat akun Facebook pribadinya. Dalam videonya, ia tengah terbaring dengan bantuan al…;Negative
Gubernur Jabar Ridwan Kamil mengatakan dari total pinjaman tersebut, sebesar Rp 800 miliar dipinjamkan ke kota/kabupaten sebagai upaya menggerakkan perekonomian di tengah pandemi Covid-19.;Negative
Hal tersebut dicanangkan pada kegiatan Video Conference bersama Gubernur Jawa Barat, Ridwan Kamil di Gedung Diskominfosantik Kabupaten Bekasi, Cikarang Pusat, Rabu (30/12/2020).;Negative
@eko_kuntadhi @AT_AbdillahToha Fadli zoo tidak terima FPI dibubarkan....salahkanlah Ridwan Kamil,yang menuntut kesalahan bapak Mahfud MD.....hehehehe;Negative
@TofaTofa_id Klo bidang dalam pencitraan bu risma dan pak ganjar emang jago bos pak ridwan kamil aja kalah;Negative
Syekh Ali Jaber dan Aa Gym Covid-19, Ridwan Kamil: Doa Terbaik Saya untuk Kesembuhan Guru-guru Kita https://t.co/5dP5FrRlxg;Negative
Syekh Ali Jaber dan Aa Gym Covid-19, Ridwan Kamil: Doa Terbaik Saya untuk Kesembuhan Guru-guru Kita https://t.co/RhFiYvqVsd;Negative
"Enak banget mau pcr cuma butuh ktp

Tau gitu ngapain ridwan kamil bikin taman jomblo https://t.co/d56tC4fRZe";Negative
"Ridwan Kamil Tanda Tangani Perjanjian Pinjaman Daerah 2021 dan Komitmen Bersama 22 Kepala Daerah se-Jabar

https://t.co/iZGjMcT2nY";Negative
"Ridwan Kamil Tanda Tangani Perjanjian Pinjaman Daerah 2021 dan Komitmen Bersama 22 Kepala Daerah se-Jabar

https://t.co/sRrFqOemmQ";Negative
"Ridwan Kamil Tanda Tangani Perjanjian Pinjaman Daerah 2021 dan Komitmen Bersama 22 Kepala Daerah se-Jabar

https://t.co/ZrgaEfg7DU";Negative
"Ridwan Kamil Tanda Tangani Perjanjian Pinjaman Daerah 2021 dan Komitmen Bersama 22 Kepala Daerah se-Jabar

https://t.co/NiYomkQbdn";Negative
"Ridwan Kamil Tanda Tangani Perjanjian Pinjaman Daerah 2021 dan Komitmen Bersama 22 Kepala Daerah se-Jabar

https://t.co/nEQjCpvAE4";Negative
"10 Tokoh Politik Paling Diperbincangkan di Tahun 2020

1. @jokowi
2. Anies
3. @ganjarpranowo
4. Rizal Ramli
5. Fadli Zon
6. Mahfud MD
7. Ridwan Kamil
8. Hidayat Nurwahid
9. Erick Tohir
10. Budiman Sudjatmiko

Jagoanmu yg mana? 

https://t.co/oWxZwrcOJS";Negative
"Saatnya menelisik rekam jejak para tokoh dalam berorganisasi ketika masih Mahasiswa, mereka lebih memilih organisasi / lembaga yang berazaskan Pancasila atau azas yang lainnya? 
1. Anies Baswedan
2. Ganjar Pranowo
3. Ridwan Kamil
4. Khofifah Indar P
5. Dan lain2
@ruhutsitompul";Negative
"RT @FestivalDiskon: Nah, biar makin banyak ilmu yuk kita nonton TALKSHOW """"Dari Warung Pangan Untuk Ketahanan Pangan"""" bersama Teten Masduk…";Negative
@PutraWadapi Pak ganjar,pak ridwan kamil;Negative
"Ridwan Kamil Tanda Tangani Perjanjian Pinjaman Daerah 2021 dan Komitmen Bersama 22 Kepala Daerah se-Jabar

https://t.co/oZtF1BycDp";Negative
RT @Antara_Jabar: Ini jurus Ridwan Kamil kendalikan COVID-19 saat libur akhir tahun - ANTARA News Jawa Barat https://t.co/pmCNu499vd;Negative
Ini jurus Ridwan Kamil kendalikan COVID-19 saat libur akhir tahun - ANTARA News Jawa Barat https://t.co/pmCNu499vd;Negative
Ridwan Kamil Doakan Kesembuhan Aa Gym, Syekh Ali Jaber dan Cinta Netizen https://t.co/hsuEoFq7TU #TempoSeleb;Negative
@txtdrbekasi Udah enak gubernurnya ridwan kamil malah ganti anies ogah gua;Negative
Libur Tahun Baru 2021, Ridwan Kamil Kendalikan Kerumunan, Keramaian, Pergerakan https://t.co/14G5ohKUVd #TempoTravel;Negative
"@txtdrpemerintah 1. PRAWAN (Prabowo-Puan)
2. Anies-Ridwan Kamil
3. Risma-Sandiaga
4. Ganjar-Ridwan Kamil";Negative
BANDUNG - Gubernur Jawa Barat (Jabar) Ridwan Kamil dinobatkan sebagai Bapak Pembangunan Kepemudaan Jabar di ajang KNPI Awards 2020 yang digelar secara https://t.co/eM5ZLyVWTy;Negative
Aa Gym dan Syekh Ali Jaber Positif Covid-19, Ridwan Kamil Beri Dukungan dan Doa https://t.co/8qAubtQNPf https://t.co/1tMVF6Cj9G;Negative
